Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Trade_PnL,Price_PnL,20d_Price_Vol,Std_PnL
08ed_TY1Com_68,US 10YR NOTE,fi-us,TY1 Comdty,1994-01-13,1994-01-25,32.640625,32.046875,9979750.0,304.0,-164406.25,-0.59375,0.4027397690147477,-1.4742770535240035
08ed_NG1Com_14,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1994-01-13,1994-01-25,37.532,37.628,30009600.0,80.0,79930.00000000278,0.09600000000000364,0.06315500980253247,1.5200694339240544
08ed_US1Com_73,US LONG BOND(CBT),fi-us,US1 Comdty,1994-01-13,1994-01-25,22.75,21.28125,4226093.75,185.0,-253437.5,-1.46875,0.659279894612894,-2.22780948122557
08ed_RS1Com_39,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1994-01-17,1994-01-27,347.2,368.5,1758697.5864,337.0,116640.40680000007,21.30000000000001,4.775254195493566,4.460495531337566
08ed_SI1Com_23,SILVER FUTURE    ,comm-prec,SI1 Comdty,1994-01-19,1994-01-31,16.869,16.674,28706200.0,340.0,-361005.00000000047,-0.19500000000000028,0.07110176176661055,-2.742548076939107
08ed_HG1Com_21,COPPER FUTURE    ,comm-base,HG1 Comdty,1994-01-19,1994-01-31,128.75,127.85,8527312.5,267.0,-64175.00000000044,-0.9000000000000057,1.1826709290059503,-0.7609893656187753
08ed_AD1Cur_42,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1994-01-26,1994-02-07,36.375,36.795,9503505.0,263.0,124660.00000000052,0.4200000000000017,0.29463402812016676,1.4254972607193366
08ed_IR6Com_43,90-DAY BANK BILL ,stir,IR6 Comdty,1994-01-27,1994-02-08,83.24,82.99,189527267.4156,1328.0,-619701.7358249988,-0.25,0.05704107476657722,-4.382806618266694
08ed_NG1Com_15,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1994-01-31,1994-02-10,37.902,37.784,29190699.999999996,77.0,-93290.00000000135,-0.1180000000000021,0.05844799757949487,-2.0188886683330907
08ed_CN1Com_29,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1994-01-31,1994-02-10,42.85,41.01,16851566.7,519.0,-679155.5380000013,-1.8400000000000034,0.3260125925885632,-5.64395376690904
08ed_HO1Com_32,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1994-02-01,1994-02-11,-36.98,-35.9,-1630574.4,104.0,46783.79999999993,1.0799999999999983,1.2515039373742174,0.8629617276841719
08ed_QW1Com_27,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1994-02-01,1994-02-11,-655.3,-643.6,-10169550.0,310.0,190419.9999999995,11.699999999999932,1.5600607275629443,7.499708051927657
08ed_FC1Com_78,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1994-02-16,1994-03-01,225.725,225.85,13200525.0,117.0,8362.499999999978,0.125,0.4676086983117883,0.26731752521133284
08ed_PL1Com_35,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1994-02-17,1994-03-02,579.2,563.7,19475560.0,676.0,-536149.9999999999,-15.5,4.458873471133558,-3.476214362292615
08ed_TP1Ind_14,TOPIX INDX FUTR  ,eq-as,TP1 Index,1994-03-01,1994-03-11,1138.0,1119.0,2079917.8399999999,19.0,-32669.069999999996,-19.0,31.61357969374286,-0.6010075475179607
08ed_NK1Ind_32,NIKKEI 225  (OSE),eq-as,NK1 Index,1994-03-02,1994-03-14,13990.0,14580.0,2167443.2,16.0,94000.05,590.0,324.3600987856098,1.8189660263667895
08ed_BO1Com_47,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1994-03-02,1994-03-14,42.13,41.64,3778938.0000000005,149.0,-38820.000000000146,-0.490000000000002,0.24370549526231888,-2.010623517014163
08ed_QW1Com_28,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1994-03-03,1994-03-15,-623.3,-616.8,-5173389.999999999,166.0,56459.99999999997,6.5,3.783607301309999,1.717937270537961
08ed_JY1Cur_34,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1994-03-04,1994-03-16,168.0,167.36,13779187.5,65.0,-53949.99999999879,-0.6399999999999864,1.1495697135518994,-0.5567300464297527
08ed_RS1Com_40,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1994-03-15,1994-03-25,349.8,352.5,2441215.0,475.0,17384.141599999915,2.6999999999999886,2.6444380559164036,1.0210108699499603
08ed_CL1Com_50,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1994-03-17,1994-03-29,71.8,71.06,14142630.000000002,197.0,-167369.9999999996,-0.7399999999999949,0.1969076727274621,-3.7581064757401372
08ed_CO1Com_26,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1994-03-17,1994-03-29,-11.54,-12.24,-2787839.9999999995,242.0,-175180.00000000026,-0.7000000000000011,0.15804396456949507,-4.42914730661668
08ed_HG1Com_22,COPPER FUTURE    ,comm-base,HG1 Comdty,1994-03-17,1994-03-29,133.6,130.4,9561750.0,285.0,-224262.4999999992,-3.1999999999999886,1.048993878864291,-3.050542109420616
08ed_QW1Com_29,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1994-03-25,1994-04-07,-609.1,-623.1,-5969180.0,196.0,-169625.00000000003,-14.0,2.493802845370682,-5.613916122514898
08ed_SI1Com_24,SILVER FUTURE    ,comm-prec,SI1 Comdty,1994-03-28,1994-04-08,17.233,16.995,30366765.0,351.0,-347084.9999999997,-0.23799999999999955,0.06982225553805224,-3.4086552799815033
08ed_JB1Com_53,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1994-04-01,1994-04-13,45.78,45.0,9773847.6,22.0,-170250.55000000025,-0.7800000000000011,0.6123423535039351,-1.2737972402802098
08ed_OE1Com_15,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1994-04-07,1994-04-19,52.935,51.985,19780466.094,327.0,-410389.9910000013,-0.9500000000000028,0.2522378785361576,-3.7662860372647127
08ed_RX1Com_21,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1994-04-07,1994-04-19,20.65,18.35,4059734.2559999996,173.0,-504151.8359999994,-2.299999999999997,0.4994341535019512,-4.605211685810373
08ed_IB1Ind_10,IBEX 35 INDX FUTR,eq-eu,IB1 Index,1994-04-13,1994-04-25,-571.3,-702.3,-724505.7959999999,115.0,-196247.08599999998,-131.0,45.56600186889107,-2.874950503160924
08ed_CN1Com_30,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1994-04-28,1994-05-10,33.04,30.44,5797850.64,240.0,-469496.4029999997,-2.599999999999998,0.9521934511542565,-2.730537578102703
08ed_BP1Cur_43,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1994-04-28,1994-05-10,128.71,127.33,14350137.5,178.0,-162550.000000001,-1.3800000000000097,0.6585622298054381,-2.095473954538372
08ed_SF1Cur_34,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1994-04-28,1994-05-10,126.57,126.4,25462150.0,161.0,-45837.49999999773,-0.1699999999999875,0.42754470372606557,-0.3976192396220375
08ed_KC1Com_53,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1994-05-02,1994-05-12,265.7,285.25,4675912.5,47.0,288787.50000000023,19.55000000000001,1.527131814529248,12.801776384985125
08ed_W1Comd_52,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1994-05-02,1994-05-12,2065.125,2056.125,13215600.0,128.0,-55921.875,-9.0,4.379906787866009,-2.0548382501959606
08ed_HG1Com_23,COPPER FUTURE    ,comm-base,HG1 Comdty,1994-05-03,1994-05-13,133.7,142.6,9837975.0,294.0,593137.5000000006,8.900000000000006,0.8692820691751755,10.23833381084788
08ed_RS1Com_41,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1994-05-03,1994-05-13,369.7,381.5,2883412.301,539.0,74538.91220000008,11.800000000000011,2.82881786729294,4.171353743354327
08ed_QC1Com_20,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1994-05-10,1994-05-20,-487.0,-473.0,-802585.74,110.0,24795.465000000004,14.0,14.518953130305203,0.9642568492612598
08ed_CL1Com_51,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1994-05-13,1994-05-25,74.86,74.86,12426760.0,166.0,-4250.000000000007,0.0,0.2699337150604093,0.0
08ed_KC1Com_54,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1994-05-16,1994-05-26,295.8,293.6,2951437.5,27.0,1462.5,-2.1999999999999886,2.5196647646692703,-0.8731320256759472
08ed_BO1Com_48,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1994-05-17,1994-05-27,42.65,41.22,3445140.0000000005,134.0,-52487.9999999999,-1.4299999999999997,0.3101595514705636,-4.610530268114981
08ed_RX1Com_22,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1994-05-17,1994-05-30,19.3,17.1,3948439.32,174.0,-458714.0469999998,-2.1999999999999993,0.523526503627085,-4.2022705340761295
08ed_OE1Com_16,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1994-05-17,1994-05-30,52.715,51.205,21692226.864000004,352.0,-626898.0950000017,-1.5100000000000051,0.26911697710925103,-5.610942929798902
08ed_SFI6Co_36,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1994-05-19,1994-06-01,84.19900000000001,83.33900000000001,102869276.265,324.0,-1005629.739999999,-0.8599999999999994,0.10083206465781769,-8.529032931324808
08ed_S1Comd_47,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1994-05-19,1994-06-01,-369.25,-368.625,-1101750.0,60.0,21746.875,0.625,8.031626936679823,0.0778173594126581
08ed_G1Comd_53,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1994-05-19,1994-06-01,17.35,10.92,2114720.895,83.0,-803151.8790000003,-6.4300000000000015,0.7258309213004022,-8.858812446953875
08ed_C1Comd_47,CORN FUTURE      ,comm-soft,C 1 Comdty,1994-05-19,1994-06-01,842.875,854.6875,6068700.0,144.0,79881.25,11.8125,3.606839719637953,3.275027702419145
08ed_HG1Com_24,COPPER FUTURE    ,comm-base,HG1 Comdty,1994-05-20,1994-06-02,143.6,142.7,7983250.0,220.0,-25087.50000000016,-0.9000000000000057,1.3476978421308698,-0.6678054767654737
08ed_TY1Com_69,US 10YR NOTE,fi-us,TY1 Comdty,1994-05-23,1994-06-03,24.828125,25.390625,4927562.5,196.0,139625.0,0.5625,0.6655338768859888,0.8451861273116841
08ed_TU1Com_34,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1994-05-23,1994-06-03,72.875,73.0390625,56306250.0,385.0,155828.125,0.1640625,0.16695398026866362,0.9826809743378946
08ed_FV1Com_46,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1994-05-23,1994-06-03,50.09375,50.21875,14463000.0,288.0,68859.375,0.125,0.44761782092561647,0.2792560844461375
08ed_IB1Ind_11,IBEX 35 INDX FUTR,eq-eu,IB1 Index,1994-05-23,1994-06-02,-474.3,-673.3,-546467.9202999999,97.0,-246770.4599999999,-198.99999999999994,60.521614233872526,-3.288081498140615
08ed_SM1Com_60,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1994-05-24,1994-06-06,-529.4,-536.0,-4220910.0,81.0,-38660.00000000009,-6.600000000000023,2.941942609193697,-2.243415619113282
08ed_NK1Ind_33,NIKKEI 225  (OSE),eq-as,NK1 Index,1994-05-26,1994-06-07,14500.0,14880.0,3921259.4400000004,28.0,102072.09,380.0,130.6421387648436,2.908709269403509
08ed_W1Comd_53,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1994-06-09,1994-06-21,2070.125,2058.125,11713156.25,113.0,-80965.625,-12.0,4.668266461960844,-2.5705473536657455
08ed_TU1Com_35,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1994-06-10,1994-06-22,73.2265625,73.0078125,67368437.5,460.0,-216937.5,-0.21875,0.12667146766982798,-1.7269082298010219
08ed_Z1Inde_25,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1994-06-13,1994-06-23,2241.5,2124.5,4241695.0,125.0,-238728.5405,-117.0,34.38002594836905,-3.4031387927312005
08ed_BP1Cur_44,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1994-06-15,1994-06-27,130.81,133.03,19911925.0,244.0,321037.4999999996,2.219999999999999,0.40200942644093285,5.522258569044234
08ed_JY1Cur_35,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1994-06-15,1994-06-27,170.03,172.19,23583337.499999996,111.0,310337.4999999994,2.1599999999999966,0.47194335074856864,4.576820494607949
08ed_SF1Cur_35,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1994-06-15,1994-06-27,129.12,131.92,24136875.0,150.0,486499.9999999969,2.799999999999983,0.3864749600386034,7.2449713164348415
08ed_RS1Com_42,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1994-06-16,1994-06-28,392.0,378.9,2165711.598,387.0,-72425.83260000013,-13.100000000000023,4.386327441157649,-2.986553141719544
08ed_PL1Com_36,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1994-06-16,1994-06-28,580.0,571.4,20351850.0,703.0,-303850.0000000009,-8.600000000000023,3.372629771995024,-2.5499389442063882
08ed_C1Comd_48,CORN FUTURE      ,comm-soft,C 1 Comdty,1994-06-16,1994-06-28,856.875,831.6875,5036756.25,118.0,-141046.875,-25.1875,4.750882881938349,-5.301646162602005
08ed_GC1Com_46,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1994-06-16,1994-06-28,1124.0,1122.7,61359479.99999999,546.0,-1289.9999999981374,-1.2999999999999545,2.2002392214435966,-0.5908448442015377
08ed_SM1Com_61,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1994-06-16,1994-06-28,-521.4,-530.5,-3554360.0000000005,68.0,-62670.0000000001,-9.100000000000023,4.650229196388863,-1.956892792954513
08ed_S1Comd_48,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1994-06-16,1994-06-28,-356.625,-386.875,-691718.75,38.0,-56578.125,-30.25,16.77874932362757,-1.8028757338547534
08ed_SI1Com_25,SILVER FUTURE    ,comm-prec,SI1 Comdty,1994-06-16,1994-06-28,17.002,16.75,23606370.0,278.0,-324569.99999999866,-0.2519999999999989,0.08841945487278273,-2.85005150012036
08ed_HO1Com_33,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1994-06-17,1994-06-29,-32.64,-33.85,-1808452.7999999996,132.0,-66906.00000000004,-1.2100000000000009,0.7904926844762955,-1.5306909523161882
08ed_CO1Com_27,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1994-06-17,1994-06-29,-8.36,-8.2,-1657999.9999999998,200.0,21050.00000000005,0.16000000000000014,0.21181173368422637,0.7553878022571294
08ed_CL1Com_52,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1994-06-20,1994-06-30,77.45,77.05,11000740.0,142.0,-62220.00000000074,-0.4000000000000057,0.3206978410640707,-1.2472799900143126
08ed_QS1Com_29,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1994-06-20,1994-06-30,-437.7,-442.45,-9497520.0,216.0,-109450.0,-4.75,2.082627073269614,-2.2807731931299404
08ed_KC1Com_55,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1994-06-30,1994-07-13,369.8,422.65,965081.2499999999,7.0,147356.2499999999,52.849999999999966,9.237926330878421,5.720980889763659
08ed_FC1Com_79,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1994-07-05,1994-07-15,218.425,222.575,8393962.5,77.0,150837.49999999919,4.149999999999977,0.6122367855486543,6.7784231492738
08ed_IR6Com_44,90-DAY BANK BILL ,stir,IR6 Comdty,1994-07-07,1994-07-19,80.42,80.48,52801972.28082,371.0,46381.93925400206,0.060000000000002274,0.20716380500768938,0.28962588323657806
08ed_OE1Com_17,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1994-07-12,1994-07-22,50.825,50.825,13808391.877500001,215.0,9453.0240000001,0.0,0.37461383625780387,0.0
08ed_SF1Cur_36,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1994-07-12,1994-07-22,133.98,130.35,18785200.0,112.0,-480912.49999999924,-3.6299999999999955,0.5311108021971731,-6.8347320088066486
08ed_SFI6Co_37,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1994-07-15,1994-07-27,84.27900000000001,83.819,92701927.53900002,282.0,-581434.8900000103,-0.46000000000000796,0.08596204792936565,-5.3511987101329455
08ed_G1Comd_54,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1994-07-15,1994-07-27,16.23,13.42,1880758.692,74.0,-370530.3300000001,-2.8100000000000005,0.8346601892860042,-3.3666395451348494
08ed_IB1Ind_12,IBEX 35 INDX FUTR,eq-eu,IB1 Index,1994-07-19,1994-08-01,-908.3,-758.8,-1348247.6535999998,116.0,233896.38849999994,149.5,42.81603855910461,3.4916822067418845
08ed_CF1Ind_19,CAC40 10 EURO FUT,eq-eu,CF1 Index,1994-07-19,1994-07-29,1044.0,1083.5,2232318.2800000003,170.0,88560.66499999998,39.5,30.348101041780282,1.3015641389100518
08ed_CD1Cur_52,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1994-07-19,1994-07-29,73.255,73.165,33057625.0,449.0,-61319.99999999476,-0.0899999999999892,0.15199030439991648,-0.5921430340923685
08ed_SB1Com_40,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1994-07-19,1994-07-29,16.1,15.69,1911392.0000000002,106.0,-53233.60000000025,-0.4100000000000019,0.24802960349629335,-1.6530284861989433
08ed_HG1Com_25,COPPER FUTURE    ,comm-base,HG1 Comdty,1994-07-20,1994-08-01,156.6,150.25,6860000.000000001,175.0,-293674.99999999977,-6.349999999999994,1.7446836540277368,-3.6396282989988067
08ed_US1Com_74,US LONG BOND(CBT),fi-us,US1 Comdty,1994-07-20,1994-08-01,11.15625,12.1875,1879500.0,168.0,216281.25,1.03125,0.7909772722589836,1.3037669174169972
08ed_TU1Com_36,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1994-07-20,1994-08-01,73.2265625,73.1640625,67536500.0,461.0,-7453.125,-0.0625,0.14285681014631715,-0.4375010189292768
08ed_SFR8Co_57,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1994-07-20,1994-08-01,82.03500000000001,81.995,125954425.00000001,614.0,-14675.000000010128,-0.04000000000000625,0.08131161631260704,-0.4919346314089247
08ed_GX1Ind_15,DAX INDEX FUTURE ,eq-eu,GX1 Index,1994-07-25,1994-08-04,5957.1,5992.7,15892429.961250002,87.0,101642.84349999847,35.599999999999454,20.698865338848744,1.719901038883685
08ed_RS1Com_43,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1994-08-05,1994-08-17,349.0,357.4,1985171.118,393.0,51604.950599999924,8.399999999999977,3.823115290743375,2.19716104830484
08ed_IB1Ind_13,IBEX 35 INDX FUTR,eq-eu,IB1 Index,1994-08-08,1994-08-19,-698.8,-909.8,-1137674.4854,134.0,-349647.46650000004,-211.0,30.147924778018293,-6.9988233536341475
08ed_SF1Cur_37,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1994-08-16,1994-08-26,133.12,131.68,17496937.5,105.0,-229812.49999999962,-1.4399999999999977,0.6477351229273367,-2.223130951263141
08ed_JY1Cur_36,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1994-08-19,1994-08-31,173.88,172.02,18244800.0,84.0,-205662.4999999983,-1.8599999999999852,0.7506874042818131,-2.477729064575764
08ed_W1Comd_54,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1994-08-19,1994-08-31,2075.125,2090.75,15879487.5,153.0,109378.125,15.625,2.958420395000112,5.281534708997775
08ed_SM1Com_62,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1994-08-22,1994-09-01,-551.7,-555.2,-8051900.0,146.0,-53290.00000000007,-3.5,0.9510520490488558,-3.6801350709462635
08ed_SI1Com_26,SILVER FUTURE    ,comm-prec,SI1 Comdty,1994-08-24,1994-09-06,16.655,16.875,37064830.0,446.0,499759.99999999726,0.21999999999999886,0.04969972995796604,4.426583407718024
08ed_RR1Com_36,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1994-08-26,1994-09-08,26.675,26.275,4001250.0,75.0,-60800.000000000335,-0.40000000000000213,0.15761378513048271,-2.537849082609473
08ed_CD1Cur_53,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1994-08-30,1994-09-12,74.295,74.285,33758725.0,455.0,-4150.000000002543,-0.010000000000005116,0.17877580785353536,-0.05593597992966565
08ed_HG1Com_26,COPPER FUTURE    ,comm-base,HG1 Comdty,1994-09-01,1994-09-14,156.0,156.3,7968750.0,204.0,26112.500000000637,0.30000000000001137,1.2479456803293338,0.24039507867108537
08ed_DX1Cur_23,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1994-09-01,1994-09-13,90.803,88.773,12891186.0,142.0,-294400.0000000002,-2.030000000000001,0.5166743349742173,-3.928973944682777
08ed_QS1Com_30,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1994-09-02,1994-09-14,-450.95,-456.2,-8539550.0,190.0,-112700.0,-5.25,2.5617055893126266,-2.0494158352555703
08ed_W1Comd_55,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1994-09-06,1994-09-16,2092.375,2101.125,15700312.5,150.0,54950.0,8.75,3.3736656719048868,2.5936179962549315
08ed_RS1Com_44,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1994-09-07,1994-09-19,372.0,357.3,1845762.2352,342.0,-68648.17379999993,-14.699999999999989,5.5810652633421345,-2.6339057700244703
08ed_BO1Com_49,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1994-09-09,1994-09-21,39.29,38.68,4226190.0,179.0,-56681.999999999935,-0.6099999999999994,0.1845734770248754,-3.3049168809762866
08ed_GC1Com_47,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1994-09-12,1994-09-22,1124.2,1127.7,89510200.0,796.0,291770.00000000076,3.5,1.4878101180487466,2.3524507311391507
08ed_JB1Com_54,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1994-09-12,1994-09-26,43.27,43.38,16139051.459999999,37.0,61952.490000000034,0.10999999999999943,0.31342715094160095,0.35095874645682845
08ed_QW1Com_30,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1994-09-16,1994-09-28,-589.4,-594.1,-6011880.0,204.0,-52170.00000000051,-4.7000000000000455,2.435888468624741,-1.9294807872109108
08ed_CD1Cur_54,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1994-09-20,1994-09-30,75.545,75.785,23335250.0,310.0,70939.99999999831,0.23999999999999488,0.2305936275195642,1.0407919879730094
08ed_RS1Com_45,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1994-09-29,1994-10-11,377.0,370.7,1953863.7264,347.0,-31359.75680000006,-6.300000000000011,4.773545521109569,-1.3197737346674827
08ed_JB1Com_55,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1994-09-29,1994-10-12,43.54,41.9,20287188.64,46.0,-749435.0200000001,-1.6400000000000006,0.260434353785325,-6.297172305278305
08ed_W1Comd_56,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1994-10-10,1994-10-20,2126.125,2111.125,11255875.0,106.0,-81293.75,-15.0,5.1811787738739605,-2.895094080836844
08ed_SFI6Co_38,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1994-10-13,1994-10-25,83.61900000000001,83.38900000000001,132320497.19999999,400.0,-425783.2300000064,-0.23000000000000398,0.07821024296895596,-2.9407912732261683
08ed_G1Comd_55,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1994-10-13,1994-10-25,14.04,12.48,2142478.0799999996,96.0,-275091.98599999974,-1.5599999999999987,0.5783515594478763,-2.6973213342577544
08ed_BO1Com_50,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1994-10-14,1994-10-26,38.33,40.03,4340952.0,189.0,175824.00000000035,1.7000000000000028,0.21619374838811775,7.8633171064137795
08ed_RX1Com_23,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1994-10-17,1994-10-27,15.15,14.08,3174606.918,162.0,-239906.29800000004,-1.0700000000000003,0.4796588700096631,-2.23075203420807
08ed_US1Com_75,US LONG BOND(CBT),fi-us,US1 Comdty,1994-10-17,1994-10-27,7.8125,5.8125,1929687.5,247.0,-512687.5,-2.0,0.36770243149182413,-5.439180785086731
08ed_OE1Com_18,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1994-10-17,1994-10-27,49.065,48.475,15708709.125,250.0,-208410.23299999876,-0.5899999999999963,0.3052074359306602,-1.9331114859666718
08ed_GX1Ind_16,DAX INDEX FUTURE ,eq-eu,GX1 Index,1994-10-17,1994-10-27,5910.5,5814.1,12451632.6825,66.0,-212961.64349999925,-96.39999999999964,32.357704687316435,-2.9791977191072667
08ed_RS1Com_46,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1994-10-18,1994-10-28,383.5,388.5,2504917.6288,443.0,34067.26900000002,5.0,3.046136465823722,1.6414235068250376
08ed_JY1Cur_37,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1994-10-19,1994-10-31,174.63,174.94,22202850.0,102.0,39750.00000000029,0.3100000000000023,0.5849822309492118,0.5299306262636146
08ed_QW1Com_31,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1994-10-21,1994-11-02,-577.0,-558.4,-5102910.0,177.0,193460.0000000003,18.600000000000023,2.9643495780782447,6.274563613397513
08ed_SF1Cur_38,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1994-10-21,1994-11-02,137.18,135.63,22316125.0,130.0,-251712.50000000178,-1.5500000000000114,0.4324580904550177,-3.5841623366767266
08ed_BP1Cur_45,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1994-10-21,1994-11-02,141.75,141.11,15543281.250000002,175.0,-78974.9999999989,-0.6399999999999864,0.5922161767462933,-1.0806864539165801
08ed_HG1Com_27,COPPER FUTURE    ,comm-base,HG1 Comdty,1994-11-02,1994-11-14,164.7,168.0,8180424.999999999,197.0,153650.00000000055,3.3000000000000114,1.4561010484021726,2.2663262303266722
08ed_CL1Com_53,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1994-11-02,1994-11-14,76.88,75.95,14841700.0,193.0,-187269.9999999986,-0.9299999999999926,0.24002412159482536,-3.8746105758898954
08ed_CO1Com_28,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1994-11-02,1994-11-14,-7.54,-8.0,-1589700.0,210.0,-108370.0,-0.45999999999999996,0.23047091379448503,-1.9959134644217624
08ed_JB1Com_56,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1994-11-04,1994-11-16,42.7,42.82,20761889.04,47.0,70989.18999999885,0.11999999999999744,0.28698982193579275,0.4181332954269181
08ed_QW1Com_32,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1994-11-04,1994-11-16,-559.8,-534.6,-4781160.000000001,171.0,213659.99999999945,25.199999999999932,3.020678731676047,8.34249592177501
08ed_RS1Com_47,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1994-11-10,1994-11-22,395.5,401.7,3225461.5711999997,554.0,59452.309799999966,6.199999999999989,2.8522567242540844,2.1737173751852223
08ed_S1Comd_49,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1994-11-10,1994-11-22,-479.25,-484.0,-3105375.0,130.0,-35612.5,-4.75,3.8098014068805854,-1.2467841477042334
08ed_BO1Com_51,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1994-11-10,1994-11-22,42.31,42.49,2988468.0,118.0,9839.999999999958,0.17999999999999972,0.3656774535023985,0.492237074711578
