Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Trade_PnL,Price_PnL,20d_Price_Vol,Std_PnL
313e_NQ1Ind_274,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-12-15,2011-12-21,4179.0,4219.25,35765820.0,428.0,377280.0,40.25,37.4027928699668,1.07612284836407
313e_US1Com_346,US LONG BOND(CBT),fi-us,US1 Comdty,2011-12-23,2011-12-27,118.84375,117.5625,35324437.5,297.0,-372075.00000000006,-1.28125,1.1252227027378072,-1.1386634813557874
313e_US1Com_347,US LONG BOND(CBT),fi-us,US1 Comdty,2012-01-06,2012-01-09,117.6875,118.4375,35489850.0,301.0,230175.00000000003,0.75,1.1332165227792954,0.6618329197676811
313e_US1Com_348,US LONG BOND(CBT),fi-us,US1 Comdty,2012-01-20,2012-01-23,118.1875,117.46875,38772593.75,328.0,-237978.12500000003,-0.71875,1.0617874448895113,-0.6769245609932716
313e_US1Com_349,US LONG BOND(CBT),fi-us,US1 Comdty,2012-01-24,2012-01-25,116.90625,116.59375,39669196.875,338.0,-108968.75000000001,-0.3125,0.9907194251859539,-0.31542734709309356
313e_NQ1Ind_275,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-01-27,2012-02-02,4402.75,4438.25,67630080.0,768.0,590760.0,35.5,14.649159083103005,2.4233472924017385
313e_US1Com_350,US LONG BOND(CBT),fi-us,US1 Comdty,2012-02-06,2012-02-07,118.34375,118.625,37731787.5,320.0,90956.25000000001,0.28125,0.9843867480501958,0.28571087589007094
313e_US1Com_351,US LONG BOND(CBT),fi-us,US1 Comdty,2012-02-10,2012-02-13,117.125,117.78125,40283100.0,344.0,220171.87500000003,0.65625,0.983387662740519,0.6673360108781037
313e_US1Com_352,US LONG BOND(CBT),fi-us,US1 Comdty,2012-02-22,2012-02-23,116.78125,117.6875,43371900.0,371.0,338937.5,0.90625,0.9397669958978901,0.9643347808082293
313e_NQ1Ind_276,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-02-27,2012-02-29,4552.25,4582.0,84926325.0,933.0,574160.0,29.75,14.693642332653743,2.0246851887694617
313e_US1Com_353,US LONG BOND(CBT),fi-us,US1 Comdty,2012-03-02,2012-03-05,117.53125,118.3125,46480500.00000001,396.0,311093.75,0.78125,0.8899047757307622,0.8779029187234799
313e_NQ1Ind_277,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-03-07,2012-03-09,4540.5,4590.25,76440970.0,842.0,843915.0,49.75,17.734495637775275,2.8052672608309344
313e_US1Com_354,US LONG BOND(CBT),fi-us,US1 Comdty,2012-03-12,2012-03-13,117.3125,117.40625,49513200.00000001,422.0,40734.375,0.09375,0.7682989022021295,0.12202282175763879
313e_US1Com_355,US LONG BOND(CBT),fi-us,US1 Comdty,2012-03-14,2012-03-15,115.8125,113.6875,49075812.50000001,418.0,-724625.0000000001,-2.125,0.7621750278159951,-2.7880735033909025
313e_US1Com_356,US LONG BOND(CBT),fi-us,US1 Comdty,2012-03-16,2012-03-19,113.375,113.34375,40018000.0,352.0,-11378.125000000002,-0.03125,0.8937991682279621,-0.0349631115253284
313e_US1Com_357,US LONG BOND(CBT),fi-us,US1 Comdty,2012-03-20,2012-03-21,112.34375,112.75,41642493.75,367.0,152384.375,0.40625,0.8959243311085849,0.4534423119163654
313e_NQ1Ind_278,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-03-23,2012-03-27,4688.0,4731.25,88204635.0,941.0,835430.0,43.25,17.54240632686395,2.46545423667266
313e_NQ1Ind_279,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-03-30,2012-04-03,4714.5,4732.5,81265050.0,862.0,314640.0,18.0,19.771436567617506,0.9104042560812784
313e_US1Com_358,US LONG BOND(CBT),fi-us,US1 Comdty,2012-04-04,2012-04-05,113.40625,114.5,45532987.5,400.0,446359.37500000006,1.09375,0.8880083329237975,1.2316888923764837
313e_NQ1Ind_280,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-04-09,2012-04-13,4681.25,4694.0,74406150.0,790.0,180185.0,12.75,19.936082072990345,0.6395439160673331
313e_NQ1Ind_281,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-04-23,2012-04-26,4626.5,4660.0,57871875.0,625.0,442260.0,33.5,27.081978373662693,1.2369849623902975
313e_US1Com_359,US LONG BOND(CBT),fi-us,US1 Comdty,2012-04-27,2012-04-30,119.53125,119.5625,56375687.50000001,473.0,15193.750000000002,0.03125,0.774044070361526,0.040372378261878984
313e_NQ1Ind_282,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-05-01,2012-05-07,4675.0,4565.75,51983220.0,556.0,-1248585.0,-109.25,30.42554274480152,-3.5907329876199614
313e_NQ1Ind_283,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-05-08,2012-05-14,4592.25,4557.5,47301170.0,518.0,-386345.0,-34.75,32.824733934865215,-1.0586529069498363
313e_NQ1Ind_284,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-05-15,2012-05-21,4542.5,4428.0,54325400.0,596.0,-1407265.0,-114.5,29.33101410039976,-3.9037177374115903
313e_NQ1Ind_285,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-06-04,2012-06-06,4409.0,4445.75,42781850.0,485.0,362530.0,36.75,32.504291214674666,1.130619946679795
313e_US1Com_360,US LONG BOND(CBT),fi-us,US1 Comdty,2012-06-07,2012-06-08,126.15625,126.28125,40561537.5,321.0,41250.0,0.125,1.0708493059341888,0.11672977636283972
313e_US1Com_361,US LONG BOND(CBT),fi-us,US1 Comdty,2012-06-11,2012-06-12,125.5625,127.09375,43061906.25,341.0,535631.25,1.53125,1.0728932462100575,1.4272156203882027
313e_US1Com_362,US LONG BOND(CBT),fi-us,US1 Comdty,2012-06-19,2012-06-20,127.4375,126.46875,48279515.62500001,380.0,-369771.87500000006,-0.96875,1.0626584150480178,-0.9116287852067925
313e_US1Com_363,US LONG BOND(CBT),fi-us,US1 Comdty,2012-06-21,2012-06-22,125.90625,126.65625,49386046.87500001,391.0,298650.0,0.75,1.0384220300532907,0.7222497003087568
313e_NQ1Ind_286,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-07-10,2012-07-16,4567.25,4538.5,42292735.0,463.0,-258470.0,-28.75,34.84699639703099,-0.8250352389754182
313e_US1Com_364,US LONG BOND(CBT),fi-us,US1 Comdty,2012-07-20,2012-07-23,128.125,129.4375,53556250.00000001,418.0,535631.25,1.3125,0.8819391202583673,1.4881979604391495
313e_NQ1Ind_287,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-07-25,2012-07-27,4516.25,4534.0,44375940.0,492.0,180695.0,17.75,31.82284432687603,0.5577754086868096
313e_US1Com_365,US LONG BOND(CBT),fi-us,US1 Comdty,2012-07-30,2012-07-31,127.6875,128.46875,44621362.5,350.0,273281.25,0.78125,1.0104358833405032,0.7731811714932232
313e_US1Com_366,US LONG BOND(CBT),fi-us,US1 Comdty,2012-08-08,2012-08-09,126.15625,125.71875,41780681.25,331.0,-149668.75,-0.4375,0.9906467912263699,-0.4416306637993522
313e_US1Com_367,US LONG BOND(CBT),fi-us,US1 Comdty,2012-08-10,2012-08-13,125.6875,126.34375,44529581.25,354.0,236053.12500000003,0.65625,0.9787734839556773,0.6704819968638602
313e_US1Com_368,US LONG BOND(CBT),fi-us,US1 Comdty,2012-08-16,2012-08-17,123.53125,123.15625,44071087.5,356.0,-137775.0,-0.375,1.02687343834971,-0.3651861913992664
313e_US1Com_369,US LONG BOND(CBT),fi-us,US1 Comdty,2012-08-20,2012-08-21,123.28125,123.625,46331381.25000001,376.0,133100.0,0.34375,0.9759902928867726,0.3522063718310766
313e_NQ1Ind_288,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-08-23,2012-08-29,4743.25,4743.25,67533200.0,712.0,2990.0,0.0,20.293159821138484,0.0
313e_US1Com_370,US LONG BOND(CBT),fi-us,US1 Comdty,2012-09-07,2012-09-10,126.125,126.0625,51232190.62500001,406.0,-26193.750000000004,-0.0625,0.7776892539169438,-0.08036628985833322
313e_NQ1Ind_289,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-09-12,2012-09-14,4741.5,4788.75,62767530.0,662.0,638900.0,47.25,19.941707813682108,2.3694058924873795
313e_US1Com_371,US LONG BOND(CBT),fi-us,US1 Comdty,2012-09-14,2012-09-17,124.5,121.625,54723968.75000001,441.0,-1072087.5,-2.875,0.7033369563570717,-4.087656668705481
313e_NQ1Ind_290,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-09-20,2012-09-26,4823.0,4772.5,70686855.0,733.0,-788910.0,-50.5,21.176591470672133,-2.3847086095011285
313e_NQ1Ind_291,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-09-27,2012-09-28,4743.0,4782.75,67196800.0,704.0,523110.0,39.75,23.44266522031003,1.6956263132385554
313e_NQ1Ind_292,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-10-03,2012-10-04,4763.5,4777.25,66689000.0,700.0,197175.0,13.75,24.63008897455897,0.5582602650848203
313e_US1Com_372,US LONG BOND(CBT),fi-us,US1 Comdty,2012-10-05,2012-10-08,125.5625,124.1875,55565193.75000001,442.0,-576262.5,-1.375,0.8093880180826668,-1.6988143749115452
313e_NQ1Ind_293,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-10-11,2012-10-16,4690.75,4700.75,64641980.0,689.0,152775.0,10.0,22.364397664473138,0.44713925007179844
313e_US1Com_373,US LONG BOND(CBT),fi-us,US1 Comdty,2012-10-18,2012-10-19,123.21875,123.15625,50536200.00000001,409.0,-26468.750000000004,-0.0625,0.7886996788310212,-0.07924435837559231
313e_NQ1Ind_294,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-11-01,2012-11-02,4602.5,4654.25,61757250.0,670.0,629280.0,51.75,24.682257104840083,2.0966477976542937
313e_NQ1Ind_295,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-11-12,2012-11-16,4549.75,4491.0,48580650.0,534.0,-658100.0,-58.75,31.763610841404123,-1.8496007992711867
313e_US1Com_374,US LONG BOND(CBT),fi-us,US1 Comdty,2012-11-21,2012-11-23,127.21875,127.0,56325225.00000001,442.0,-98656.25000000001,-0.21875,0.7891687493604288,-0.2771903983492542
313e_US1Com_375,US LONG BOND(CBT),fi-us,US1 Comdty,2012-11-26,2012-11-27,126.84375,127.40625,59232800.00000001,466.0,266062.5,0.5625,0.7686216195755526,0.7318295318190804
313e_US1Com_376,US LONG BOND(CBT),fi-us,US1 Comdty,2012-12-11,2012-12-12,127.875,127.15625,72880981.25,570.0,-404800.00000000006,-0.71875,0.45295765966298257,-1.5867929036342532
313e_US1Com_377,US LONG BOND(CBT),fi-us,US1 Comdty,2012-12-13,2012-12-14,126.25,125.96875,68677090.625,540.0,-156853.125,-0.28125,0.5011397371833612,-0.5612207117734387
313e_NQ1Ind_296,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-12-24,2012-12-31,4634.0,4564.25,58858150.0,635.0,-929730.0,-69.75,21.636561405954467,-3.2237100291178673
313e_US1Com_378,US LONG BOND(CBT),fi-us,US1 Comdty,2013-01-04,2013-01-07,122.625,122.84375,53267568.75000001,433.0,98175.00000000001,0.21875,0.7803794491809386,0.2803123534706008
313e_NQ1Ind_297,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-01-09,2013-01-11,4689.0,4716.5,46786240.0,499.0,285450.0,27.5,32.708199519224955,0.840767770902103
313e_NQ1Ind_298,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-01-16,2013-01-18,4694.75,4709.5,53446050.0,570.0,171565.0,14.75,31.137809137681643,0.4737006362515782
313e_US1Com_379,US LONG BOND(CBT),fi-us,US1 Comdty,2013-01-30,2013-01-31,121.34375,121.40625,60471950.00000001,497.0,32037.500000000004,0.0625,0.716916999067974,0.08717885066367928
313e_US1Com_380,US LONG BOND(CBT),fi-us,US1 Comdty,2013-03-07,2013-03-08,122.53125,121.625,70492228.125,575.0,-506412.50000000006,-0.90625,0.561720494241855,-1.6133468678637957
313e_US1Com_381,US LONG BOND(CBT),fi-us,US1 Comdty,2013-03-11,2013-03-12,120.875,120.5625,65823450.00000001,541.0,-174968.75,-0.3125,0.6100578158267573,-0.5122465312185148
313e_NQ1Ind_299,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-03-20,2013-03-25,4757.0,4773.75,83961990.0,882.0,305800.0,16.75,19.8097862577793,0.8455416823804587
313e_NQ1Ind_300,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-04-08,2013-04-10,4743.5,4779.25,83196605.0,877.0,625090.0,35.75,14.237275020169918,2.5110142179141057
313e_US1Com_382,US LONG BOND(CBT),fi-us,US1 Comdty,2013-04-11,2013-04-12,125.625,125.875,59144250.00000001,471.0,121275.00000000001,0.25,0.6773321067945438,0.3690951565593404
313e_NQ1Ind_301,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-04-16,2013-04-22,4766.25,4752.75,57450825.0,603.0,-154130.0,-13.5,24.402653005035432,-0.5532185372309439
313e_US1Com_383,US LONG BOND(CBT),fi-us,US1 Comdty,2013-04-24,2013-04-25,127.59375,127.71875,70560806.25,552.0,71362.5,0.125,0.6843734979555722,0.18264880269825218
313e_US1Com_384,US LONG BOND(CBT),fi-us,US1 Comdty,2013-04-26,2013-04-29,127.625,128.40625,74319540.625,582.0,443437.50000000006,0.78125,0.6749299427581926,1.157527545462446
313e_US1Com_385,US LONG BOND(CBT),fi-us,US1 Comdty,2013-05-07,2013-05-08,126.34375,126.03125,55938918.75000001,443.0,-143000.0,-0.3125,0.7317615170006933,-0.427051700232692
313e_US1Com_386,US LONG BOND(CBT),fi-us,US1 Comdty,2013-05-09,2013-05-10,126.25,126.21875,58780975.00000001,466.0,-15021.875000000002,-0.03125,0.697068211355885,-0.044830619860307265
313e_US1Com_387,US LONG BOND(CBT),fi-us,US1 Comdty,2013-05-13,2013-05-14,124.4375,124.375,55397409.37500001,439.0,-28256.250000000004,-0.0625,0.7048115737137035,-0.08867618287066846
313e_US1Com_388,US LONG BOND(CBT),fi-us,US1 Comdty,2013-05-15,2013-05-16,123.34375,123.9375,57598062.50000001,463.0,282803.125,0.59375,0.700321530948838,0.847824854385887
313e_NQ1Ind_302,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-06-05,2013-06-10,4951.0,4963.75,84730500.0,855.0,208735.0,12.75,13.218924582023202,0.9645262684484254
313e_US1Com_389,US LONG BOND(CBT),fi-us,US1 Comdty,2013-06-11,2013-06-12,119.46875,120.09375,50857846.87500001,426.0,269500.0,0.625,0.837192782909992,0.7465425081993269
313e_NQ1Ind_303,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-06-14,2013-06-18,4943.75,4955.0,63662620.0,644.0,145845.0,11.25,21.895700731565324,0.513799495979672
313e_US1Com_390,US LONG BOND(CBT),fi-us,US1 Comdty,2013-06-20,2013-06-21,118.125,116.75,49298287.50000001,416.0,-526350.0,-1.375,0.8509439901321962,-1.6158525307716085
313e_US1Com_391,US LONG BOND(CBT),fi-us,US1 Comdty,2013-06-24,2013-06-25,115.375,115.5625,45077175.0,386.0,74868.75,0.1875,0.9083672522537916,0.20641431043973146
313e_NQ1Ind_304,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-07-01,2013-07-08,4888.5,4947.25,56200500.0,575.0,712395.0,58.75,29.79260549373313,1.9719658293182196
313e_US1Com_392,US LONG BOND(CBT),fi-us,US1 Comdty,2013-07-05,2013-07-08,116.03125,113.0,51478212.50000001,443.0,-1033656.2500000001,-3.03125,0.8286771992117433,-3.6579382211594504
313e_US1Com_393,US LONG BOND(CBT),fi-us,US1 Comdty,2013-07-15,2013-07-16,114.78125,115.375,40178050.0,351.0,210306.25000000003,0.59375,1.0193882707516555,0.5824571628258906
313e_NQ1Ind_305,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-07-18,2013-07-24,5061.0,5023.75,68681400.0,678.0,-485110.0,-37.25,26.64598258946081,-1.3979593312026466
313e_US1Com_394,US LONG BOND(CBT),fi-us,US1 Comdty,2013-07-25,2013-07-26,114.78125,114.84375,46034484.375,402.0,25918.750000000004,0.0625,0.9106856060278509,0.06862961222436254
313e_US1Com_395,US LONG BOND(CBT),fi-us,US1 Comdty,2013-08-02,2013-08-05,112.90625,114.3125,44091712.5,392.0,496546.87500000006,1.40625,0.9961518784638733,1.4116823251576083
313e_NQ1Ind_306,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-08-12,2013-08-14,5099.25,5124.5,84337460.0,827.0,431030.0,25.25,16.273338503594935,1.551617696296432
313e_NQ1Ind_307,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-08-28,2013-08-30,5047.25,5079.25,61249335.0,607.0,399840.0,32.0,24.492292020572652,1.3065334993197508
313e_US1Com_396,US LONG BOND(CBT),fi-us,US1 Comdty,2013-09-06,2013-09-09,110.59375,111.0625,43588737.5,394.0,188718.75000000003,0.46875,0.8309812956085797,0.5640921191333254
313e_NQ1Ind_308,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-09-16,2013-09-19,5193.5,5217.5,74885250.0,725.0,356640.0,24.0,22.79939331487287,1.0526595891630122
313e_NQ1Ind_309,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-09-25,2013-09-27,5208.25,5222.75,80696875.0,775.0,225900.0,14.5,23.036998273942682,0.6294222809575437
313e_NQ1Ind_310,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-10-10,2013-10-11,5125.75,5186.5,61813530.0,603.0,640305.0,60.75,24.3988614650239,2.4898702788687888
313e_US1Com_397,US LONG BOND(CBT),fi-us,US1 Comdty,2013-10-14,2013-10-15,115.09375,113.96875,67819743.75,591.0,-662062.5,-1.125,0.5618234235153643,-2.0024085022315457
313e_US1Com_398,US LONG BOND(CBT),fi-us,US1 Comdty,2013-10-16,2013-10-17,113.9375,115.0625,69327190.625,608.0,663300.0,1.125,0.5796432766150211,1.940848872723466
313e_US1Com_399,US LONG BOND(CBT),fi-us,US1 Comdty,2013-10-31,2013-11-01,116.875,116.625,70637428.125,604.0,-155100.0,-0.25,0.530242853372518,-0.4714820735629311
313e_US1Com_400,US LONG BOND(CBT),fi-us,US1 Comdty,2013-11-06,2013-11-07,114.875,115.03125,63359278.12500001,551.0,88859.375,0.15625,0.619307962142973,0.2522977412712938
313e_US1Com_401,US LONG BOND(CBT),fi-us,US1 Comdty,2013-11-13,2013-11-14,113.4375,114.15625,54809150.00000001,483.0,351828.125,0.71875,0.753860336582557,0.9534259399536508
313e_NQ1Ind_311,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-11-19,2013-11-22,5380.75,5393.75,67212500.0,625.0,177805.0,13.0,22.478059477959636,0.5783417386517222
313e_US1Com_402,US LONG BOND(CBT),fi-us,US1 Comdty,2013-11-22,2013-11-25,113.25,114.03125,55077343.75000001,486.0,378984.37500000006,0.78125,0.6897000533937296,1.1327387842813565
313e_US1Com_403,US LONG BOND(CBT),fi-us,US1 Comdty,2013-12-03,2013-12-04,113.3125,113.46875,57304500.00000001,506.0,80437.5,0.15625,0.7360964566013414,0.2122683767850585
313e_US1Com_404,US LONG BOND(CBT),fi-us,US1 Comdty,2013-12-09,2013-12-10,112.625,112.96875,59828450.00000001,532.0,185281.25000000003,0.34375,0.7222170384710489,0.4759649547007741
313e_NQ1Ind_312,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-12-12,2013-12-18,5465.5,5458.5,77592350.0,710.0,-101245.0,-7.0,20.437207264923153,-0.3425125512140918
313e_US1Com_405,US LONG BOND(CBT),fi-us,US1 Comdty,2013-12-26,2013-12-27,112.15625,111.96875,61685937.50000001,550.0,-106425.00000000001,-0.1875,0.6121121892568715,-0.30631639639072117
313e_US1Com_406,US LONG BOND(CBT),fi-us,US1 Comdty,2013-12-30,2013-12-31,111.78125,112.28125,65647278.12500001,586.0,293150.0,0.5,0.5734922845979874,0.8718513106946072
313e_NQ1Ind_313,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-01-07,2014-01-08,5515.0,5547.0,78334300.0,710.0,444160.0,32.0,23.636706929554258,1.3538264909478004
313e_NQ1Ind_314,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-01-14,2014-01-15,5509.0,5572.5,69293785.0,629.0,688340.0,63.5,25.099001343101413,2.5299811387696227
313e_NQ1Ind_315,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-01-28,2014-02-03,5467.75,5512.75,53697080.0,488.0,458040.0,45.0,31.829611647513598,1.413777852470758
313e_US1Com_407,US LONG BOND(CBT),fi-us,US1 Comdty,2014-02-07,2014-02-10,116.5625,116.5625,61896450.00000001,531.0,0.0,0.0,0.6575879218781303,0.0
313e_US1Com_408,US LONG BOND(CBT),fi-us,US1 Comdty,2014-02-11,2014-02-12,116.8125,116.25,66032656.25000001,566.0,-321131.25,-0.5625,0.5922244945742132,-0.9498087383305819
313e_US1Com_409,US LONG BOND(CBT),fi-us,US1 Comdty,2014-02-13,2014-02-14,115.78125,116.5625,66111375.00000001,569.0,439140.62500000006,0.78125,0.6103105167119509,1.2800860850456681
313e_NQ1Ind_316,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-02-28,2014-03-05,5702.5,5717.25,63500785.0,557.0,160935.0,14.75,30.575844008662443,0.4824069613849801
313e_US1Com_410,US LONG BOND(CBT),fi-us,US1 Comdty,2014-03-07,2014-03-10,116.78125,116.25,67808400.0,581.0,-308550.0,-0.53125,0.5297094536282658,-1.002908285591624
313e_US1Com_411,US LONG BOND(CBT),fi-us,US1 Comdty,2014-03-11,2014-03-12,116.1875,116.40625,69691875.0,600.0,134509.375,0.21875,0.5354876459027526,0.4085061563487987
313e_NQ1Ind_317,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-03-13,2014-03-19,5706.75,5701.5,70291760.0,616.0,-50690.0,-5.25,19.506004473655544,-0.2691478927471054
313e_US1Com_412,US LONG BOND(CBT),fi-us,US1 Comdty,2014-03-20,2014-03-21,117.0625,117.09375,63946815.62500001,547.0,17634.375,0.03125,0.6271570507320258,0.04982802946012422
313e_NQ1Ind_318,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-03-25,2014-03-31,5619.25,5578.25,57515520.0,512.0,-422600.0,-41.0,28.722698707687385,-1.4274424704050075
313e_US1Com_413,US LONG BOND(CBT),fi-us,US1 Comdty,2014-04-02,2014-04-03,117.625,116.9375,70257412.5,597.0,-406862.50000000006,-0.6875,0.5764244191736977,-1.1926975629962533
313e_NQ1Ind_319,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-04-08,2014-04-10,5507.5,5599.0,45251100.0,411.0,752835.0,91.5,38.499818437712115,2.3766345846029258
313e_US1Com_414,US LONG BOND(CBT),fi-us,US1 Comdty,2014-04-17,2014-04-21,119.96875,118.875,79908675.0,667.0,-664125.0,-1.09375,0.481063595991378,-2.273607916113451
313e_US1Com_415,US LONG BOND(CBT),fi-us,US1 Comdty,2014-04-22,2014-04-23,118.84375,119.09375,74273100.0,625.0,160875.0,0.25,0.53188816159731,0.47002362159974864
313e_NQ1Ind_320,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-05-05,2014-05-09,5589.0,5539.25,48701200.0,436.0,-448245.0,-49.75,44.59600082376938,-1.1155708826133928
313e_NQ1Ind_321,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-05-16,2014-05-20,5569.25,5617.0,53462400.0,480.0,467830.0,47.75,27.82916339968327,1.715825923841586
313e_US1Com_416,US LONG BOND(CBT),fi-us,US1 Comdty,2014-06-03,2014-06-04,122.15625,121.0,69837625.0,572.0,-620675.0,-1.15625,0.5935746797947321,-1.9479436023110863
313e_US1Com_417,US LONG BOND(CBT),fi-us,US1 Comdty,2014-06-05,2014-06-06,120.9375,121.0625,66949300.00000001,553.0,71087.5,0.125,0.6280435761574424,0.19903077548342618
313e_US1Com_418,US LONG BOND(CBT),fi-us,US1 Comdty,2014-06-09,2014-06-10,121.1875,121.125,71112112.5,587.0,-37950.0,-0.0625,0.6291208719682175,-0.09934497929542135
313e_US1Com_419,US LONG BOND(CBT),fi-us,US1 Comdty,2014-06-11,2014-06-12,120.46875,120.65625,75279187.5,622.0,120450.00000000001,0.1875,0.6186768962662837,0.30306610951784824
313e_US1Com_420,US LONG BOND(CBT),fi-us,US1 Comdty,2014-06-24,2014-06-25,121.0,121.8125,78190234.375,646.0,516587.50000000006,0.8125,0.5982666677632782,1.3580900353978764
313e_NQ1Ind_322,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-06-25,2014-06-30,5805.25,5844.5,95010700.0,818.0,657820.0,39.25,13.232212489541437,2.9662461988894657
313e_US1Com_421,US LONG BOND(CBT),fi-us,US1 Comdty,2014-07-02,2014-07-03,122.0625,121.03125,76801725.0,629.0,-593278.125,-1.03125,0.48660089152361474,-2.119293281134388
313e_US1Com_422,US LONG BOND(CBT),fi-us,US1 Comdty,2014-07-07,2014-07-08,120.84375,121.46875,71626293.75,592.0,363687.50000000006,0.625,0.5478046609385961,1.1409176382857698
313e_NQ1Ind_323,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-07-10,2014-07-14,5899.5,5911.0,86000130.0,729.0,169570.0,11.5,18.668577596422267,0.6160083670329503
313e_NQ1Ind_324,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-07-18,2014-07-21,5883.5,5942.5,79501500.0,675.0,717440.0,59.0,21.628665646117287,2.727861300615718
313e_US1Com_423,US LONG BOND(CBT),fi-us,US1 Comdty,2014-07-25,2014-07-28,123.6875,124.40625,81979734.375,663.0,464887.50000000006,0.71875,0.553342861495853,1.2989234162287764
313e_NQ1Ind_325,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-08-08,2014-08-12,5868.5,5920.5,67032545.0,571.0,604930.0,52.0,29.585224797451602,1.7576341013463974
313e_US1Com_424,US LONG BOND(CBT),fi-us,US1 Comdty,2014-08-13,2014-08-14,124.5625,125.09375,80647875.0,647.0,347703.125,0.53125,0.5548525282676449,0.9574616189614628
313e_US1Com_425,US LONG BOND(CBT),fi-us,US1 Comdty,2014-08-21,2014-08-22,125.40625,125.84375,76146675.0,607.0,272387.5,0.4375,0.6199300947432853,0.7057247320460703
313e_US1Com_426,US LONG BOND(CBT),fi-us,US1 Comdty,2014-09-09,2014-09-10,125.0625,124.8125,74737162.5,597.0,-153725.0,-0.25,0.5826966293382027,-0.42903972223751724
313e_US1Com_427,US LONG BOND(CBT),fi-us,US1 Comdty,2014-09-15,2014-09-16,123.15625,123.15625,67785300.0,551.0,0.0,0.0,0.6362050670464073,0.0
313e_US1Com_428,US LONG BOND(CBT),fi-us,US1 Comdty,2014-09-19,2014-09-22,123.03125,123.90625,76096487.5,619.0,509162.50000000006,0.875,0.5641856140246451,1.5509080314156642
313e_NQ1Ind_326,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-09-24,2014-09-25,6052.25,6105.75,82503150.0,681.0,655910.0,53.5,20.94614020466873,2.5541698602817178
313e_NQ1Ind_327,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2014-10-14,2014-10-20,5818.5,5832.25,38521780.0,331.0,105735.0,13.75,49.16576419034905,0.27966615034733955
313e_US1Com_429,US LONG BOND(CBT),fi-us,US1 Comdty,2014-10-21,2014-10-22,130.15625,129.75,61751525.00000001,474.0,-194390.62500000003,-0.40625,0.7455511555174591,-0.5448988939169936
