Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Trade_PnL,Price_PnL,20d_Price_Vol,Std_PnL
be20_QS1Com_34,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1999-11-16,1999-11-26,-389.75,-381.75,-5222650.0,134.0,111100.0,8.0,3.1213399619225175,2.563001818960016
be20_ES1Ind_4,S&P500 EMINI FUT ,eq-us,ES1 Index,1999-11-17,1999-11-29,1827.7,1820.2,10768095.0,117.0,-57725.0,-7.5,15.423218143264947,-0.4862798366938174
be20_CA1Com_5,MILL WHEAT EURO  ,comm-soft,CA1 Comdty,1999-11-17,1999-11-29,24.5,24.75,1931619.31875,1515.0,19041.51125,0.25,0.27023381688729065,0.9251247785330665
be20_TP1Ind_18,TOPIX INDX FUTR  ,eq-as,TP1 Index,1999-11-19,1999-12-02,1135.5,1082.5,2642579.75,25.0,-122822.74000000002,-53.0,17.234375074557388,-3.0752493067324718
be20_CL1Com_54,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1999-11-23,1999-12-07,90.27,90.05,8090100.0,89.0,-36039.99999999978,-0.21999999999999886,0.5351694271812175,-0.4110847683485161
be20_CO1Com_49,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1999-11-23,1999-12-03,8.21,7.85,875160.0,99.0,-53340.000000000095,-0.3600000000000012,0.4823568781459831,-0.7463353718178947
be20_DX1Cur_30,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1999-11-25,1999-12-07,105.183,104.453,16318865.0,155.0,-132580.00000000076,-0.730000000000004,0.429473361712985,-1.6997561783304722
be20_CF1Ind_26,CAC40 10 EURO FUT,eq-eu,CF1 Index,1999-11-26,1999-12-08,3730.5,3827.0,3893589.648,104.0,111505.21400000004,96.5,50.45688623390328,1.9125238833140512
be20_IB1Ind_31,IBEX 35 INDX FUTR,eq-eu,IB1 Index,1999-11-26,1999-12-10,5709.7,6153.7,3489279.768,60.0,298700.23500000004,444.0,85.12008158756511,5.216160413841314
be20_JY1Cur_48,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1999-11-29,1999-12-09,146.97,146.63,12911500.0,70.0,-29825.00000000035,-0.3400000000000034,0.7880929680664522,-0.431421182242213
be20_GX1Ind_32,DAX INDEX FUTURE ,eq-eu,GX1 Index,1999-12-06,1999-12-16,9396.0,9581.5,8215699.187500001,35.0,198102.72875,185.5,67.53671516099105,2.746654165187236
be20_VG1Ind_5,EURO STOXX 50    ,eq-eu,VG1 Index,1999-12-06,1999-12-16,3306.0,3323.0,4327615.712,133.0,16487.531999999992,17.0,43.753947190360314,0.38853637423929077
be20_KC1Com_56,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1999-12-06,1999-12-16,424.45,420.75,1790043.75,11.0,-11437.499999999956,-3.6999999999999886,6.10291129837142,-0.6062680283403996
be20_QZ1Ind_5,MSCI SING IX ETS,eq-em,QZ1 Index,1999-12-07,1999-12-17,165.6,175.6,2608995.168,272.0,147546.66600000003,10.0,2.278382390159619,4.389078867177963
be20_NQ1Ind_2,NASDAQ 100 E-MINI,eq-us,NQ1 Index,1999-12-17,1999-12-30,5649.0,5970.0,9662100.0,86.0,572980.0,321.0,57.67944539480796,5.56524075089139
be20_GX1Ind_33,DAX INDEX FUTURE ,eq-eu,GX1 Index,1999-12-17,1999-12-30,9636.0,10220.0,9744385.499999998,40.0,582696.245,584.0,68.85573687064858,8.481500983673941
be20_CF1Ind_27,CAC40 10 EURO FUT,eq-eu,CF1 Index,1999-12-23,2000-01-05,4073.5,3778.5,4685609.565,117.0,-206292.32550000006,-295.0,58.76881557603942,-5.019668970838918
be20_VG1Ind_6,EURO STOXX 50    ,eq-eu,VG1 Index,1999-12-27,2000-01-07,3589.0,3449.0,4443361.716,123.0,-146573.82999999996,-140.0,47.823029026434064,-2.9274599047796688
be20_QZ1Ind_6,MSCI SING IX ETS,eq-em,QZ1 Index,1999-12-27,2000-01-07,189.2,175.1,2602365.6119999997,231.0,-203511.93899999995,-14.099999999999994,3.321298889860631,-4.245327044502057
be20_ES1Ind_5,S&P500 EMINI FUT ,eq-us,ES1 Index,1999-12-27,2000-01-06,1869.2,1795.45,13758832.500000002,147.0,-579875.0,-73.75,12.69687072926986,-5.80851782872653
be20_JB1Com_57,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1999-12-29,2000-01-13,86.13,85.4,26061262.900000002,31.0,-240321.2399999967,-0.7299999999999898,0.3671723387127518,-1.9881671984312719
be20_CD1Cur_40,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1999-12-29,2000-01-10,67.945,67.825,21897015.0,321.0,-51049.999999996944,-0.11999999999999034,0.22177750823267697,-0.5410828219518673
be20_GX1Ind_34,DAX INDEX FUTURE ,eq-eu,GX1 Index,2000-01-03,2000-01-13,9997.5,10202.0,7989408.35,31.0,102555.68250000002,204.5,78.46646534801044,2.6062088956474856
be20_Z1Inde_32,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,2000-01-04,2000-01-14,5122.0,5104.5,6706260.407,77.0,-12223.79700000005,-17.5,44.94279258416372,-0.389383903263866
be20_NQ1Ind_3,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-01-04,2000-01-14,5793.0,5987.0,10336000.0,85.0,127160.0,194.0,53.6206153893896,3.618011441890101
be20_NV1Cur_4,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,2000-01-04,2000-01-14,19.425,19.225,3766750.0,190.0,-23199.999999999854,-0.1999999999999993,0.45359934790633544,-0.44091774144546975
be20_C1Comd_52,CORN FUTURE      ,comm-soft,C 1 Comdty,2000-01-13,2000-01-26,791.0,793.25,7425337.5,189.0,22600.0,2.25,2.2957340300745166,0.9800786896585612
be20_AD1Cur_40,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,2000-01-14,2000-01-26,34.385,32.845,7185360.000000001,208.0,-338639.9999999997,-1.5399999999999991,0.35638536209528754,-4.321165131322778
be20_CO1Com_50,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,2000-01-17,2000-01-27,10.57,10.54,1029180.0000000001,102.0,-7920.000000000124,-0.030000000000001137,0.4385919455904813,-0.06840070890862301
be20_GX1Ind_35,DAX INDEX FUTURE ,eq-eu,GX1 Index,2000-01-17,2000-01-27,10500.0,10354.0,5274574.2,20.0,-69343.50125000002,-146.0,136.3472636901433,-1.0707952330586779
be20_CL1Com_55,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,2000-01-18,2000-01-28,92.82,92.24,7188480.0,78.0,-53729.99999999988,-0.5799999999999983,0.5696580229908921,-1.0181547114087983
be20_HO1Com_38,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,2000-01-18,2000-01-28,-11.1,-10.99,-409264.80000000005,68.0,470.3999999999901,0.10999999999999943,1.4698867661364847,0.0748356965544552
be20_SM1Com_61,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,2000-01-18,2000-01-28,-475.5,-469.5,-6574320.0,138.0,88270.00000000003,6.0,1.6449204108086186,3.6475928929901773
be20_NK1Ind_21,NIKKEI 225  (OSE),eq-as,NK1 Index,2000-01-18,2000-01-28,13020.0,13250.0,2134567.2600000002,17.0,43041.18,230.0,289.34772379121614,0.7948913403789569
be20_QS1Com_35,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,2000-01-18,2000-01-28,-361.75,-362.5,-3803625.0,105.0,1350.0,-0.75,4.416625289445341,-0.16981291163466308
be20_HG1Com_30,COPPER FUTURE    ,comm-base,HG1 Comdty,2000-01-20,2000-02-01,165.5,162.5,12192462.5,293.0,-216650.00000000003,-3.0,0.9984988733093301,-3.0045101503791227
be20_CD1Cur_41,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,2000-01-24,2000-02-03,68.395,68.485,23387484.999999996,341.0,24130.000000001586,0.09000000000000341,0.25787798012156843,0.3490022682726759
be20_JB1Com_58,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,2000-01-25,2000-02-04,87.25,85.87,27208978.5,33.0,-435171.67999999877,-1.3799999999999955,0.37509858353294323,-3.6790328211911154
be20_CA1Com_6,MILL WHEAT EURO  ,comm-soft,CA1 Comdty,2000-01-26,2000-02-07,25.25,24.75,2599299.76625,2057.0,-57121.079999999994,-0.5,0.24702173354202117,-2.0241133961394713
be20_DX1Cur_31,DOLLAR INDEX     ,fx-dm,DX1 Curncy,2000-01-28,2000-02-09,108.373,107.663,18521899.0,173.0,-113830.00000000105,-0.710000000000008,0.48887087951943126,-1.452326227117374
be20_S1Comd_51,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2000-01-28,2000-02-09,-399.0,-418.75,-1779750.0,90.0,-86675.0,-19.75,5.03139812629293,-3.9253502712876247
be20_PL1Com_31,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,2000-02-03,2000-02-15,655.3,708.4,11769940.0,364.0,872325.0000000006,53.10000000000002,7.162172193288558,7.41395188037483
be20_CF1Ind_28,CAC40 10 EURO FUT,eq-eu,CF1 Index,2000-02-04,2000-02-16,4592.5,4352.5,2676371.523,61.0,-152951.0975,-240.0,97.06624162476832,-2.472538299440651
be20_VG1Ind_7,EURO STOXX 50    ,eq-eu,VG1 Index,2000-02-04,2000-02-16,3885.0,3869.0,2757596.316,73.0,-13951.176000000021,-16.0,89.1308322813037,-0.1795113945475431
be20_GC1Com_34,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,2000-02-07,2000-02-17,962.1,961.4,19800240.0,204.0,-7410.000000000913,-0.7000000000000455,5.41060362426848,-0.12937558331944643
be20_SI1Com_32,SILVER FUTURE    ,comm-prec,SI1 Comdty,2000-02-07,2000-02-17,15.421,15.412,21755580.0,277.0,-21014.999999998363,-0.008999999999998565,0.07877006845376337,-0.11425659741912507
be20_NQ1Ind_4,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-02-09,2000-02-21,6212.0,6202.0,5317620.0,42.0,-12690.0,-10.0,104.33990506739828,-0.09584060857196015
be20_GX1Ind_36,DAX INDEX FUTURE ,eq-eu,GX1 Index,2000-02-09,2000-02-21,10852.0,10760.0,5025187.687500001,19.0,-54917.69875000001,-92.0,134.43108927312122,-0.6843655027825093
be20_W1Comd_43,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,2000-02-11,2000-02-24,1839.25,1825.0,14363700.0,156.0,-119312.5,-14.25,3.195803168960287,-4.458972986323201
be20_IB1Ind_32,IBEX 35 INDX FUTR,eq-eu,IB1 Index,2000-02-14,2000-02-24,7210.7,7121.2,2351090.3625000003,33.0,-33218.966,-89.5,191.99068645174054,-0.4661684462620901
