Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Trade_PnL,Price_PnL,20d_Price_Vol,Std_PnL
97fa_WN1Com_47,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-09-28,2011-09-29,140.5,140.375,17301006.25,124.0,-16087.500000000002,-0.125,2.7490634619381122,-0.04547003069615351
97fa_NQ1Ind_37,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-10-03,2011-10-06,4071.75,4112.5,31250885.0,383.0,290550.0,40.75,37.80450709345254,1.0779138026919968
97fa_WN1Com_48,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-10-07,2011-10-10,143.46875,141.65625,18597906.25,130.0,-239250.00000000003,-1.8125,2.7541139047783454,-0.6581064046971116
97fa_WN1Com_49,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-10-11,2011-10-12,139.78125,139.6875,18386981.25,130.0,-12581.250000000002,-0.09375,2.872286244251167,-0.032639504571537414
97fa_WN1Com_50,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-10-13,2011-10-14,137.25,138.40625,18746062.5,134.0,157712.5,1.15625,2.8893751743285807,0.4001730236602742
97fa_WN1Com_51,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-10-25,2011-10-26,135.96875,139.28125,22244303.125,164.0,513768.75000000006,3.3125,2.041424417242967,1.6226415105163072
97fa_NQ1Ind_38,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-11-02,2011-11-04,4248.25,4307.25,31355775.0,369.0,449540.0,59.0,40.88438448523833,1.443093756769225
97fa_NQ1Ind_39,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-11-21,2011-11-28,4189.25,4128.25,33560000.0,400.0,-495365.0,-61.0,40.0424035111196,-1.5233850780975364
97fa_WN1Com_52,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-11-30,2011-12-01,144.8125,142.28125,24722500.000000004,170.0,-420440.62500000006,-2.53125,1.91085240348247,-1.3246706000876227
97fa_WN1Com_53,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-12-02,2011-12-05,141.28125,142.46875,23789425.000000004,167.0,194631.25000000003,1.1875,1.7781193633709556,0.6678404298734701
97fa_NQ1Ind_40,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-12-15,2011-12-21,4179.0,4219.25,35765820.0,428.0,377280.0,40.25,37.4027928699668,1.07612284836407
97fa_WN1Com_54,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-12-23,2011-12-27,144.625,142.84375,25788881.250000004,178.0,-313500.0,-1.78125,1.883151142018135,-0.9458879641976429
97fa_WN1Com_55,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-01-06,2012-01-09,142.8125,144.0625,26088975.000000004,183.0,233750.00000000003,1.25,1.8920034937585957,0.6606753127695281
97fa_WN1Com_56,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-01-20,2012-01-23,143.6875,142.1875,29214968.750000004,204.0,-310200.0,-1.5,1.7219161925534083,-0.8711225357464515
97fa_WN1Com_57,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-01-24,2012-01-25,141.3125,140.8125,30030000.000000004,211.0,-108900.00000000001,-0.5,1.572062841920565,-0.3180534433274676
97fa_WN1Com_58,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-01-26,2012-01-27,141.25,142.71875,31598325.000000004,224.0,326356.25,1.46875,1.4790164706299693,0.9930585826230884
97fa_NQ1Ind_41,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-01-31,2012-02-02,4412.0,4438.25,72440935.0,821.0,444775.0,26.25,12.347084409730364,2.1260079812294124
97fa_WN1Com_59,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-02-06,2012-02-07,142.03125,142.75,28322043.750000004,200.0,143893.75,0.71875,1.5395977812808754,0.4668427096602027
97fa_WN1Com_60,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-02-10,2012-02-13,140.71875,141.65625,30130546.875000004,215.0,196968.75000000003,0.9375,1.5435520528855189,0.6073653287217855
97fa_WN1Com_61,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-02-21,2012-02-22,140.34375,139.5625,31830734.375000004,226.0,-181328.12500000003,-0.78125,1.513218721961044,-0.5162835938135534
97fa_NQ1Ind_42,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-02-27,2012-02-29,4552.25,4582.0,84926325.0,933.0,574160.0,29.75,14.693642332653743,2.0246851887694617
97fa_WN1Com_62,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-03-02,2012-03-05,141.375,142.5625,35277928.125,250.0,299131.25,1.1875,1.4053725332582945,0.8449716867931334
97fa_NQ1Ind_43,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-03-07,2012-03-09,4540.5,4590.25,76440970.0,842.0,843915.0,49.75,17.734495637775275,2.8052672608309344
97fa_WN1Com_63,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-03-12,2012-03-13,140.9375,141.21875,37442693.75,266.0,76725.0,0.28125,1.2118817943812115,0.2320770897821818
97fa_WN1Com_64,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-03-15,2012-03-16,135.1875,134.875,29288359.375000004,217.0,-70125.0,-0.3125,1.399463705728487,-0.22329982458339565
97fa_WN1Com_65,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-03-19,2012-03-20,134.96875,133.28125,31156125.000000004,231.0,-395381.25000000006,-1.6875,1.3713271445339072,-1.230559758644284
97fa_NQ1Ind_44,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-03-23,2012-03-27,4688.0,4731.25,88204635.0,941.0,835430.0,43.25,17.54240632686395,2.46545423667266
97fa_NQ1Ind_45,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-03-30,2012-04-03,4714.5,4732.5,81265050.0,862.0,314640.0,18.0,19.771436567617506,0.9104042560812784
97fa_WN1Com_66,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-04-04,2012-04-05,134.46875,136.65625,34962125.0,258.0,572687.5,2.1875,1.38427271066795,1.5802522025768106
97fa_NQ1Ind_46,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-04-09,2012-04-13,4681.25,4694.0,74406150.0,790.0,180185.0,12.75,19.936082072990345,0.6395439160673331
97fa_NQ1Ind_47,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-04-23,2012-04-26,4626.5,4660.0,57871875.0,625.0,442260.0,33.5,27.081978373662693,1.2369849623902975
97fa_WN1Com_67,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-04-27,2012-04-30,143.53125,143.46875,42285959.375,296.0,-19043.75,-0.0625,1.2286791889431923,-0.05086763132511205
97fa_NQ1Ind_48,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-05-07,2012-05-11,4565.75,4574.75,46268100.0,505.0,92370.0,9.0,32.91868720203189,0.2734009392526589
97fa_NQ1Ind_49,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-05-15,2012-05-21,4542.5,4428.0,54122760.0,596.0,-1407265.0,-114.5,29.33101410039976,-3.9037177374115903
97fa_NQ1Ind_50,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-06-04,2012-06-06,4409.0,4445.75,42781850.0,485.0,362530.0,36.75,32.504291214674666,1.130619946679795
97fa_WN1Com_68,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-06-07,2012-06-08,154.75,154.5625,28690200.000000004,185.0,-35268.75,-0.1875,1.8999024765051125,-0.0986892760647946
97fa_WN1Com_69,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-06-11,2012-06-12,153.875,155.78125,30093318.750000004,195.0,379534.37500000006,1.90625,1.9174706164546829,0.9941482198692414
97fa_WN1Com_70,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-06-19,2012-06-20,157.125,154.84375,34939471.875,223.0,-509403.12500000006,-2.28125,1.8559476096068173,-1.2291564633568957
97fa_WN1Com_71,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-06-21,2012-06-22,155.03125,156.25,35768906.25,231.0,288234.375,1.21875,1.7685401819014448,0.6891276842178738
97fa_NQ1Ind_51,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-07-10,2012-07-16,4567.25,4538.5,42292735.0,463.0,-258470.0,-28.75,34.84699639703099,-0.8250352389754182
97fa_WN1Com_72,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-07-20,2012-07-23,158.78125,160.78125,41377978.125,261.0,506000.00000000006,2.0,1.3819901193449613,1.4471883496156719
97fa_NQ1Ind_52,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-07-25,2012-07-27,4516.25,4534.0,44375940.0,492.0,180695.0,17.75,31.82284432687603,0.5577754086868096
97fa_WN1Com_73,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-07-30,2012-07-31,158.25,159.65625,31947575.000000004,202.0,283078.125,1.40625,1.694074516154142,0.8300992586751401
97fa_WN1Com_74,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-08-08,2012-08-09,155.875,155.0,30177400.000000004,194.0,-175175.0,-0.875,1.7206598240974749,-0.5085258502266462
97fa_WN1Com_75,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-08-10,2012-08-13,154.8125,155.71875,32054000.000000004,207.0,191400.00000000003,0.90625,1.7037556171954342,0.5319131399207272
97fa_WN1Com_76,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-08-16,2012-08-17,150.84375,150.4375,31405893.750000004,208.0,-86693.75,-0.40625,1.8016712305140017,-0.22548509024263005
97fa_WN1Com_77,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-08-20,2012-08-21,149.8125,150.875,32765287.500000004,218.0,238425.00000000003,1.0625,1.7287322265231628,0.6146122480384986
97fa_NQ1Ind_53,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-08-22,2012-08-28,4736.75,4744.5,65157040.0,688.0,109450.0,7.75,20.62269125833958,0.3757996423898355
97fa_NQ1Ind_54,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-09-05,2012-09-07,4736.5,4791.25,75298425.0,795.0,879090.0,54.75,12.810460363968042,4.273851090784779
97fa_WN1Com_78,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-09-07,2012-09-10,154.5,154.15625,36908987.5,239.0,-84321.875,-0.34375,1.3238262474313438,-0.2596639858644497
97fa_WN1Com_79,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-09-14,2012-09-17,151.125,146.71875,38722612.5,257.0,-1012996.8750000001,-4.40625,1.1962540903521315,-3.6833729853353883
97fa_NQ1Ind_55,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-09-20,2012-09-26,4823.0,4772.5,70686855.0,733.0,-788910.0,-50.5,21.176591470672133,-2.3847086095011285
97fa_NQ1Ind_56,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-09-27,2012-09-28,4743.0,4782.75,67196800.0,704.0,523110.0,39.75,23.44266522031003,1.6956263132385554
97fa_NQ1Ind_57,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-10-03,2012-10-04,4763.5,4777.25,66689000.0,700.0,197175.0,13.75,24.63008897455897,0.5582602650848203
